timestamp,bitcoin_open,bitcoin_close,bitcoin_high,bitcoin_low,bitcoin_total_volume,bitcoin_market_cap,signal,label,barrier_touched,return_at_barrier,bitcoin_log_return_1,bitcoin_close_topo_num_holes_0_original,bitcoin_close_topo_betti_0_original,bitcoin_close_topo_max_hole_lifetime_0_original,bitcoin_close_topo_avg_hole_lifetime_0_original,bitcoin_close_topo_l1_norm_0_original,bitcoin_close_topo_l2_norm_0_original,bitcoin_close_topo_sum_hole_lifetimes_0_original,bitcoin_close_topo_persistence_entropy_0_original,bitcoin_close_topo_std_persistence_0_original,bitcoin_close_topo_wasserstein_0_original,bitcoin_close_topo_num_holes_1_original,bitcoin_close_topo_betti_1_original,bitcoin_close_topo_max_hole_lifetime_1_original,bitcoin_close_topo_avg_hole_lifetime_1_original,bitcoin_close_topo_l1_norm_1_original,bitcoin_close_topo_l2_norm_1_original,bitcoin_close_topo_sum_hole_lifetimes_1_original,bitcoin_close_topo_persistence_entropy_1_original,bitcoin_close_topo_std_persistence_1_original,bitcoin_close_topo_wasserstein_1_original,bitcoin_close_topo_num_holes_2_original,bitcoin_close_topo_betti_2_original,bitcoin_close_topo_max_hole_lifetime_2_original,bitcoin_close_topo_avg_hole_lifetime_2_original,bitcoin_close_topo_l1_norm_2_original,bitcoin_close_topo_l2_norm_2_original,bitcoin_close_topo_sum_hole_lifetimes_2_original,bitcoin_close_topo_persistence_entropy_2_original,bitcoin_close_topo_std_persistence_2_original,bitcoin_close_topo_wasserstein_2_original,strategy_returns,position_change,transaction_cost,strategy_returns_gross,bitcoin_close_topo_num_holes_0_topo,bitcoin_close_topo_betti_0_topo,bitcoin_close_topo_max_hole_lifetime_0_topo,bitcoin_close_topo_avg_hole_lifetime_0_topo,bitcoin_close_topo_l1_norm_0_topo,bitcoin_close_topo_l2_norm_0_topo,bitcoin_close_topo_sum_hole_lifetimes_0_topo,bitcoin_close_topo_persistence_entropy_0_topo,bitcoin_close_topo_std_persistence_0_topo,bitcoin_close_topo_wasserstein_0_topo,bitcoin_close_topo_num_holes_1_topo,bitcoin_close_topo_betti_1_topo,bitcoin_close_topo_max_hole_lifetime_1_topo,bitcoin_close_topo_avg_hole_lifetime_1_topo,bitcoin_close_topo_l1_norm_1_topo,bitcoin_close_topo_l2_norm_1_topo,bitcoin_close_topo_sum_hole_lifetimes_1_topo,bitcoin_close_topo_persistence_entropy_1_topo,bitcoin_close_topo_std_persistence_1_topo,bitcoin_close_topo_wasserstein_1_topo,bitcoin_close_topo_num_holes_2_topo,bitcoin_close_topo_betti_2_topo,bitcoin_close_topo_max_hole_lifetime_2_topo,bitcoin_close_topo_avg_hole_lifetime_2_topo,bitcoin_close_topo_l1_norm_2_topo,bitcoin_close_topo_l2_norm_2_topo,bitcoin_close_topo_sum_hole_lifetimes_2_topo,bitcoin_close_topo_persistence_entropy_2_topo,bitcoin_close_topo_std_persistence_2_topo,bitcoin_close_topo_wasserstein_2_topo,primary_signal
2024-04-28,0.9339146194123301,0.9027953659314465,0.9020643605105189,0.995324356313313,-0.67099019246929,0.9076406612906784,0.0,0.0,lower,-0.078,-0.37787306699386713,43.0,43.0,0.42645004391670227,0.15598498614028442,6.70735440403223,1.1567674930723502,6.70735440403223,3.630853903337845,0.08238656038484231,0.04381614923477173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37887306699386714,1,0.001,-0.37787306699386713,43.0,43.0,0.42645004391670227,0.15598498614028442,6.70735440403223,1.1567674930723502,6.70735440403223,3.630853903337845,0.08238656038484231,0.04381614923477173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-29,0.9111951709584782,0.943240169063363,0.8869575490940422,0.9278693374136621,-0.03437645592915126,0.9517324906542296,0.0,0.0,lower,-0.049,0.3477358303906227,43.0,43.0,0.4301542043685913,0.1551681663407836,6.672231152653694,1.1578529166848623,6.672231152653694,3.623881158265005,0.08426225717428311,0.0471792034804821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,43.0,43.0,0.4301542043685913,0.1551681663407836,6.672231152653694,1.1578529166848623,6.672231152653694,3.623881158265005,0.08426225717428311,0.0471792034804821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30,0.9470580062685745,0.7502837265131814,0.9072639239506477,0.7464227470711854,0.6716642246583703,0.7619516812015,0.0,1.0,upper,0.0523,-1.8687470185538186,43.0,43.0,0.43587884306907654,0.15592587236748184,6.70481251180172,1.165412447356626,6.70481251180172,3.623039423631397,0.08528099006944567,0.06617399677634239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0.0,-0.0,43.0,43.0,0.43587884306907654,0.15592587236748184,6.70481251180172,1.165412447356626,6.70481251180172,3.623039423631397,0.08528099006944567,0.06617399677634239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-01,0.7411506468868851,0.5954550840501457,0.6708568879043865,0.5831895229891836,1.3272507174885222,0.6147558804166524,0.0,1.0,upper,0.075,-1.5633970322059068,43.0,43.0,0.4421713352203369,0.1529850478089133,6.578357055783272,1.126681488441847,6.578357055783272,3.6382705523642596,0.0782097519218954,0.09634245932102203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0.0,-0.0,43.0,43.0,0.4421713352203369,0.1529850478089133,6.578357055783272,1.126681488441847,6.578357055783272,3.6382705523642596,0.0782097519218954,0.09634245932102203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,0.5977320978012431,0.6438267377391735,0.6036633298643156,0.6027130553088489,0.008479637181938986,0.6519425895155386,0.0,1.0,upper,0.0608,0.4446480506300688,43.0,43.0,0.4504270553588867,0.1550328289700109,6.666411645710468,1.1432578988353843,6.666411645710468,3.637323563886699,0.07975631005675507,0.07316146045923233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,43.0,43.0,0.4504270553588867,0.1550328289700109,6.666411645710468,1.1432578988353843,6.666411645710468,3.637323563886699,0.07975631005675507,0.07316146045923233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,0.6436125263901751,0.8681823789712988,0.8118002386273031,0.7180083186069508,0.31623559134813006,0.8813078855533392,0.0,0.0,time,-0.0262,2.090862327619575,43.0,43.0,0.4610583484172821,0.15580389865262564,6.6995676420629025,1.1495812367786116,6.6995676420629025,3.638491640149206,0.08036519292160671,0.09904887154698372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,43.0,43.0,0.4610583484172821,0.15580389865262564,6.6995676420629025,1.1495812367786116,6.6995676420629025,3.638491640149206,0.08036519292160671,0.09904887154698372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-04,0.873303517749843,0.9225492000445814,0.8777525023878936,0.9577252405959916,-0.4421083652373586,0.9301667987470588,0.0,0.0,time,-0.0106,0.46450825927496203,43.0,43.0,0.38556501269340515,0.15312692332406377,6.584457702934742,1.0959677941752264,6.584457702934742,3.6641426781035387,0.06697581237499309,0.14350370690226555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,43.0,43.0,0.38556501269340515,0.15312692332406377,6.584457702934742,1.0959677941752264,6.584457702934742,3.6641426781035387,0.06697581237499309,0.14350370690226555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-05,0.9305462107593929,0.9276216008605364,0.8813252727091325,0.9726255246327188,-0.5787460968904745,0.93002327607317,0.0,0.0,time,-0.05,0.013900911537528409,43.0,43.0,0.393770307302475,0.15405442141169726,6.624340120702982,1.103262165889246,6.624340120702982,3.6645149061809463,0.06763075572435544,0.06573692336678505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,43.0,43.0,0.393770307302475,0.15405442141169726,6.624340120702982,1.103262165889246,6.624340120702982,3.6645149061809463,0.06763075572435544,0.06573692336678505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,0.9306629743514182,0.8694376148395822,0.9339502405889989,0.9561384649374256,-0.5872362210738568,0.8760561405333736,0.0,0.0,time,-0.0386,-0.5667469729543059,43.0,43.0,0.4022364020347595,0.1548214482879916,6.657322276383638,1.1094328255536159,6.657322276383638,3.6649425104238533,0.06822413776394584,0.06840464472770691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0.0,-0.0,43.0,43.0,0.4022364020347595,0.1548214482879916,6.657322276383638,1.1094328255536159,6.657322276383638,3.6649425104238533,0.06822413776394584,0.06840464472770691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,0.8704855753663578,0.8136998815435481,0.8627327292467326,0.9134649216859047,-0.4673656092382465,0.8232340958389244,0.0,0.0,time,-0.0138,-0.5534525710093646,43.0,43.0,0.24524082243442535,0.1526871812204982,6.565548792481422,1.0707963083313188,6.565548792481422,3.6830931419174857,0.05789517304182573,0.21407277509570122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0.0,-0.0,43.0,43.0,0.24524082243442535,0.1526871812204982,6.565548792481422,1.0707963083313188,6.565548792481422,3.6830931419174857,0.05789517304182573,0.21407277509570122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,0.8136425640270402,0.7376315438023393,0.7688578743901807,0.8135672673069145,-0.4430383693397002,0.7387515486714844,0.0,1.0,time,0.0268,-0.7549466056176669,43.0,43.0,0.24765482544898987,0.15307046412382014,6.582029957324266,1.0738704519161204,6.582029957324266,3.6831114018155633,0.05820640239978782,0.04778197035193443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0.0,-0.0,43.0,43.0,0.24765482544898987,0.15307046412382014,6.582029957324266,1.0738704519161204,6.582029957324266,3.6831114018155633,0.05820640239978782,0.04778197035193443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-09,0.7376352488141318,0.8527774512622808,0.7876083546651655,0.798406199645546,-0.11624181348415201,0.8496897409477151,1.0,0.0,time,-0.0253,1.0430739087837153,43.0,43.0,0.2504212260246277,0.15059930096965196,6.4757699416950345,1.0693848448623,6.4757699416950345,3.664120710805731,0.06256857074936929,0.05478346720337868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,1,0.001,0.0,43.0,43.0,0.2504212260246277,0.15059930096965196,6.4757699416950345,1.0693848448623,6.4757699416950345,3.664120710805731,0.06256857074936929,0.05478346720337868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-05-10,0.8494258190249206,0.7070665751388999,0.7899695924588017,0.7698503290882527,-0.22484959916278985,0.7144071331918503,1.0,1.0,upper,0.084,-1.3974347681193073,43.0,43.0,0.2522642910480499,0.14828467867228873,6.376241182908416,1.0555440332001402,6.376241182908416,3.662073714148148,0.06263113333096915,0.042504691518843174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3974347681193073,0,0.0,-1.3974347681193073,43.0,43.0,0.2522642910480499,0.14828467867228873,6.376241182908416,1.0555440332001402,6.376241182908416,3.662073714148148,0.06263113333096915,0.042504691518843174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-05-11,0.7027499033091541,0.6960687452414978,0.6622702223644834,0.7786839636309351,-0.9232326096512375,0.7030595647137778,1.0,1.0,upper,0.0858,-0.14194319042573214,43.0,43.0,0.2527773380279541,0.14677143941611745,6.31117189489305,1.0477661264215217,6.31117189489305,3.6594558764615086,0.06315615057056706,0.01684410125017166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14194319042573214,0,0.0,-0.14194319042573214,43.0,43.0,0.2527773380279541,0.14677143941611745,6.31117189489305,1.0477661264215217,6.31117189489305,3.6594558764615086,0.06315615057056706,0.01684410125017166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-05-12,0.6990014764699333,0.7375081868627513,0.6787112372110555,0.7845425191364545,-0.8623575799165742,0.7434708540243156,1.0,1.0,upper,0.0738,0.35709108990781346,43.0,43.0,0.25268495082855225,0.14626536492344944,6.289410691708326,1.0466340449176932,6.289410691708326,3.6551197146231793,0.06388941645523849,0.009188733994960785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35709108990781346,0,0.0,0.35709108990781346,43.0,43.0,0.25268495082855225,0.14626536492344944,6.289410691708326,1.0466340449176932,6.289410691708326,3.6551197146231793,0.06388941645523849,0.009188733994960785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-05-13,0.7379000513708729,0.8185571701875201,0.7708310737914646,0.7847404311357287,0.012003310252600404,0.8260251780764458,1.0,1.0,upper,0.0518,0.7221703219975627,43.0,43.0,0.2532268762588501,0.1472800236498547,6.333041016943753,1.0505519609974578,6.333041016943753,3.660080414958529,0.0630483373081078,0.0251292260363698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7221703219975627,0,0.0,0.7221703219975627,43.0,43.0,0.2532268762588501,0.1472800236498547,6.333041016943753,1.0505519609974578,6.333041016943753,3.660080414958529,0.0630483373081078,0.0251292260363698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-05-14,0.8220757407243264,0.7315789457663562,0.7507732375179318,0.8012848191797561,-0.35433269706870624,0.7389396937585181,1.0,1.0,upper,0.0728,-0.848409090021326,43.0,43.0,0.25472328066825867,0.14861874080934498,6.390605854801834,1.0583799351474816,6.390605854801834,3.6621602292967985,0.06295149331832595,0.032822517678141594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.848409090021326,0,0.0,-0.848409090021326,43.0,43.0,0.25472328066825867,0.14861874080934498,6.390605854801834,1.0583799351474816,6.390605854801834,3.6621602292967985,0.06295149331832595,0.032822517678141594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-05-15,0.7315528660456613,1.01728757012541,0.9482153131695887,0.8135306231436011,0.6323972003157926,1.030065107357189,1.0,1.0,upper,0.0757,2.51343621636555,43.0,43.0,0.2581070065498352,0.14853251409218754,6.386898105964065,1.058218019689812,6.386898105964065,3.66248600328483,0.06309154372754337,0.05582146625965834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51343621636555,0,0.0,2.51343621636555,43.0,43.0,0.2581070065498352,0.14853251409218754,6.386898105964065,1.058218019689812,6.386898105964065,3.66248600328483,0.06309154372754337,0.05582146625965834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-05-16,1.0198246202837027,0.9495949612161542,0.9506657520479491,1.0162616858288407,0.0921056147657757,0.9567793405141191,-1.0,0.0,upper,0.0903,-0.6155934085875242,43.0,43.0,0.2627071142196655,0.14978707159414542,6.440844078548253,1.0698580451794633,6.440844078548253,3.6600822407954188,0.06467109337991128,0.06333894934505224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6165934085875242,1,0.001,-0.6155934085875242,43.0,43.0,0.2627071142196655,0.14978707159414542,6.440844078548253,1.0698580451794633,6.440844078548253,3.6600822407954188,0.06467109337991128,0.06333894934505224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2024-05-17,0.94874164860462,1.0540720296122594,0.9954605002694167,1.0444374749775462,-0.13153104785657788,1.0530132056179187,-1.0,0.0,upper,0.0632,0.8754175160971449,43.0,43.0,0.26916709542274475,0.15436198168195958,6.637565212324262,1.1001870984685205,6.637565212324262,3.6623679216035363,0.06573801631334271,0.0707697318866849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8754175160971449,0,0.0,-0.8754175160971449,43.0,43.0,0.26916709542274475,0.15436198168195958,6.637565212324262,1.1001870984685205,6.637565212324262,3.6623679216035363,0.06573801631334271,0.0707697318866849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2024-05-18,1.0565025212992436,1.0368009649985785,0.985089210412853,1.1347891814066728,-0.8745095047185778,1.0466130939030551,-1.0,0.0,upper,0.0653,-0.17255518276784848,43.0,43.0,0.27705737948417664,0.15694441135193027,6.748609688133001,1.1174397019926117,6.748609688133001,3.6641021887696454,0.06638767618917904,0.0777298305183649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17255518276784848,0,0.0,0.17255518276784848,43.0,43.0,0.27705737948417664,0.15694441135193027,6.748609688133001,1.1174397019926117,6.748609688133001,3.6641021887696454,0.06638767618917904,0.0777298305183649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2024-05-19,1.0404896697463242,0.9875043018471001,0.997058236761837,1.0803009783391515,-1.104401571753397,0.9905704135619678,-1.0,0.0,upper,0.0752,-0.45262381744843816,43.0,43.0,0.2861727774143219,0.159981801499461,6.879217464476824,1.1436738852719854,6.879217464476824,3.6599278469557683,0.06945641982810984,0.08919710665941238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45262381744843816,0,0.0,0.45262381744843816,43.0,43.0,0.2861727774143219,0.159981801499461,6.879217464476824,1.1436738852719854,6.879217464476824,3.6599278469557683,0.06945641982810984,0.08919710665941238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2024-05-20,0.9906673110329963,1.300511350917887,1.2263130818063015,1.0788560727086665,0.518516535615312,1.2998939663910085,0.0,1.0,time,-0.0307,2.5509400575816015,43.0,43.0,0.29799190163612366,0.17018957875755636,7.318151886574924,1.2143099117887524,7.318151886574924,3.6611286152601,0.07298859022149312,0.09874907787889242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5519400575816014,1,0.001,-2.5509400575816015,43.0,43.0,0.29799190163612366,0.17018957875755636,7.318151886574924,1.2143099117887524,7.318151886574924,3.6611286152601,0.07298859022149312,0.09874907787889242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2024-05-21,1.3047230235025873,1.2107283826360224,1.2163665570690534,1.267856858160912,0.8276355640161813,1.211960263794192,0.0,1.0,time,-0.0242,-0.7271526026738563,43.0,43.0,0.31159156560897827,0.17681635511216037,7.6031032698228955,1.260146629862087,7.6031032698228955,3.6626125180964486,0.07526951899230891,0.09909473545849323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,43.0,43.0,0.31159156560897827,0.17681635511216037,7.6031032698228955,1.260146629862087,7.6031032698228955,3.6626125180964486,0.07526951899230891,0.09909473545849323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2024-05-22,1.2095513119168744,1.1371033913248787,1.1407771513715008,1.2435564093036584,0.21616769058472307,1.138231959539341,0.0,0.0,time,0.0027,-0.6163212413011118,43.0,43.0,0.32444053888320923,0.18183049054946318,7.818711093626916,1.2996427721430892,7.818711093626916,3.659994130258267,0.0788568413756576,0.10280320234596729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,43.0,43.0,0.32444053888320923,0.18183049054946318,7.818711093626916,1.2996427721430892,7.818711093626916,3.659994130258267,0.0788568413756576,0.10280320234596729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2024-05-23,1.1355921816523333,1.048468637124734,1.097251759919789,1.0845118281661998,0.7107987776668725,1.0477689233128704,0.0,0.0,time,0.006,-0.7581620945753387,43.0,43.0,0.33687686920166016,0.19358088656566863,8.323978122323751,1.3777136186128882,8.323978122323751,3.664354173461668,0.08165892626106859,0.11780442018061876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,43.0,43.0,0.33687686920166016,0.19358088656566863,8.323978122323751,1.3777136186128882,8.323978122323751,3.664354173461668,0.08165892626106859,0.11780442018061876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2024-05-24,1.0523548696012963,1.0790801489016362,1.0368846113738899,1.0716554290609241,0.03170756750920193,1.0840974812648851,-1.0,1.0,time,-0.0141,0.23386131771751695,43.0,43.0,0.35048845410346985,0.20289012096648992,8.724275201559067,1.4403193528114708,8.724275201559067,3.667022401089494,0.08414419891762034,0.11218320205807686,1.0,1.0,0.11150819063186646,0.11150819063186646,0.11150819063186646,0.11150819063186646,0.11150819063186646,-0.0,0.0,0.11150819063186646,1.0,1.0,0.013586699962615967,0.013586699962615967,0.013586699962615967,0.013586699962615967,0.013586699962615967,-0.0,0.0,0.013586699962615967,-0.001,1,0.001,-0.0,43.0,43.0,0.35048845410346985,0.20289012096648992,8.724275201559067,1.4403193528114708,8.724275201559067,3.667022401089494,0.08414419891762034,0.11218320205807686,1.0,1.0,0.11150819063186646,0.11150819063186646,0.11150819063186646,0.11150819063186646,0.11150819063186646,-0.0,0.0,0.11150819063186646,1.0,1.0,0.013586699962615967,0.013586699962615967,0.013586699962615967,0.013586699962615967,0.013586699962615967,-0.0,0.0,0.013586699962615967,-1.0
2024-05-25,1.0795365601443894,1.114904006872372,1.0521693886383996,1.1804903424632185,-0.7125692428718264,1.1160694546640515,-1.0,1.0,time,-0.013,0.2781563313209296,43.0,43.0,0.365029901266098,0.2088939866354299,8.982441425323486,1.4892854809824196,8.982441425323486,3.6622267146688854,0.08912928222009484,0.11808666586875916,1.0,1.0,0.17836838960647583,0.17836838960647583,0.17836838960647583,0.17836838960647583,0.17836838960647583,-0.0,0.0,0.048378894966959074,1.0,1.0,0.014150381088256836,0.014150381088256836,0.014150381088256836,0.014150381088256836,0.014150381088256836,-0.0,0.0,0.05871810838217709,-0.2781563313209296,0,0.0,-0.2781563313209296,43.0,43.0,0.365029901266098,0.2088939866354299,8.982441425323486,1.4892854809824196,8.982441425323486,3.6622267146688854,0.08912928222009484,0.11808666586875916,1.0,1.0,0.17836838960647583,0.17836838960647583,0.17836838960647583,0.17836838960647583,0.17836838960647583,-0.0,0.0,0.048378894966959074,1.0,1.0,0.014150381088256836,0.014150381088256836,0.014150381088256836,0.014150381088256836,0.014150381088256836,-0.0,0.0,0.05871810838217709,-1.0
